MeteringMode	Pattern+AF	Kuvio + AF
MeteringMode	Spot	Pistemittaus
MeteringMode	Spot+Highlight control	Pistemittaus + valoalueen säätö
MeteringMode	Spot+Shadow control	Pistemittaus + varjoalueen säätö
MeteringMode	Unknown	Tuntematon
MinoltaQuality	Economy	Taloudellinen
MinoltaQuality	Extra fine	Erityishieno
MinoltaQuality	Fine	Hieno
MinoltaQuality	Standard	Normaali
MinoltaQuality	Super Fine	Superhieno
ModifiedSaturation	CM1 (Red Enhance)	CM1 (punaisen parantelu)
ModifiedSaturation	CM2 (Green Enhance)	CM2 (vihreän parantelu)
ModifiedSaturation	CM3 (Blue Enhance)	CM3 (sinisen parantelu)
ModifiedSaturation	CM4 (Skin Tones)	CM4 (ihonvärin parantelu)
ModifiedSaturation	Off	Pois
NoiseReduction	High (+1)	+1 (korkea)
NoiseReduction	Highest (+2)	+2 (korkein)
NoiseReduction	Low	Matala
NoiseReduction	Low (-1)	-1 (matala)
NoiseReduction	Lowest (-2)	-2 (matalin)
NoiseReduction	Normal	Vakio
NoiseReduction	Off	Pois
NoiseReduction	On	Päällä
NoiseReduction	Standard	±0 (vakio)
ObjectCycle	Both Morning and Evening	Molempina
ObjectCycle	Evening	Iltaisin
ObjectCycle	Morning	Aamuisin
OneTouchWB	Off	Pois
OneTouchWB	On	Päällä
OneTouchWB	On (Preset)	Päällä (esiasetus)
OpticalZoomMode	Extended	Laajennettu
OpticalZoomMode	Standard	Vakio
OpticalZoomOn	Off	Pois
OpticalZoomOn	On	Päällä
Orientation	Horizontal (normal)	0° (ylä/vasen)
Orientation	Mirror horizontal	0° (ylä/oikea)
Orientation	Mirror horizontal and rotate 270 CW	90° myötäpäivään (vasen/ylä)
Orientation	Mirror horizontal and rotate 90 CW	90° vastapäivään (oikea/ala)
Orientation	Mirror vertical	180° (ala/vasen)
Orientation	Rotate 180	180° (ala/oikea)
Orientation	Rotate 270 CW	90° myötäpäivään (vasen/ala)
Orientation	Rotate 90 CW	90° vastapäivään (oikea/ylä)
PentaxImageSize	2304x1728 or 2592x1944	2304 x 1728 tai 2592 x 1944
PentaxImageSize	2560x1920 or 2304x1728	2560 x 1920 tai 2304 x 1728
PentaxImageSize	2816x2212 or 2816x2112	2816 x 2212 tai 2816 x 2112
PentaxImageSize	3008x2008 or 3040x2024	3008 x 2008 tai 3040 x 2024
PentaxImageSize	Full	Täysi
PhotometricInterpretation	BlackIsZero	Musta on nolla
PhotometricInterpretation	Color Filter Array	CFA (värisuodinmatriisi)
PhotometricInterpretation	Pixar LogL	CIE Log2(L) (Log-luminanssi)
PhotometricInterpretation	Pixar LogLuv	CIE Log2(L)(u',v') (Log-luminanssi ja -krominanssi)
PhotometricInterpretation	RGB Palette	Väripaletti
PhotometricInterpretation	Transparency Mask	Läpinäkyvyysmaski
PhotometricInterpretation	WhiteIsZero	Valkoinen on nolla
PictureMode	Anti-blur	Epätarkkuden vähennys
PictureMode	Aperture-priority AE	Aukon esivalinta AE
PictureMode	Auto	Automaattinen
PictureMode	Beach	Hiekkaranta
PictureMode	Beach & Snow	Hiekkaranta & Lumi
PictureMode	Fireworks	Ilotulitus
PictureMode	Flower	Kukka
PictureMode	Landscape	Maisema
PictureMode	Macro	Lähikuva (Kukka)
PictureMode	Manual	Manuaalinen
PictureMode	Museum	Museo
PictureMode	Natural Light	Luonnonvalo
PictureMode	Natural Light & Flash	Luonnonvalo & Salama
PictureMode	Night Scene	Yö
PictureMode	Party	Juhlat
PictureMode	Portrait	Muotokuva
PictureMode	Program AE	Automaattinen valotusohjelma
PictureMode	Shutter speed priority AE	Ajan esivalinta AE
PictureMode	Snow	Lumi
PictureMode	Sports	Urheilu
PictureMode	Sunset	Auringonlasku
PictureMode	Text	Teksti
PictureMode	Underwater	Veden alla
PictureModeBWFilter	Green	Vihreä
PictureModeBWFilter	Neutral	Neutraali
PictureModeBWFilter	Orange	Oranssi
PictureModeBWFilter	Red	Punainen
PictureModeBWFilter	Yellow	Keltainen
PictureModeBWFilter	n/a	E.s.
PictureModeTone	Blue	Sininen
PictureModeTone	Green	Vihreä
PictureModeTone	Neutral	Neutraali
PictureModeTone	Purple	Violetti
PictureModeTone	Sepia	Seepia
PictureModeTone	n/a	E.s.
PlanarConfiguration	Chunky	Lohkoformaatti (lomitettu)
PlanarConfiguration	Planar	Tasoformaatti
Predictor	Horizontal differencing	Horisontaalinen differointi
Predictor	None	Prediktioskeemaa ei käytetty ennen koodausta
PreviewColorSpace	Unknown	Tuntematon
PreviewImageValid	No	Ei
PreviewImageValid	Yes	Kyllä
ProfileEmbedPolicy	Allow Copying	Salli kopiointi
ProfileEmbedPolicy	Embed if Used	Upota jos käytössä
ProfileEmbedPolicy	Never Embed	Älä koskaan upota
ProfileEmbedPolicy	No Restrictions	Ei rajoituksia
Quality	Best	Paras
Quality	Better	Parempi
Quality	Compressed RAW	Pakattu RAW
Quality	Compressed RAW + JPEG	Pakattu RAW + JPEG
Quality	Economy	Taloudellinen
Quality	Extra Fine	Erityishieno
Quality	Fine	Hieno
Quality	Good	Hyvä
Quality	Normal	Normaali
Quality	Standard	Vakio
Quality	Super Fine	Superhieno
Quality	n/a	Ei asetettu
QualityMode	Economy	Taloudellinen
QualityMode	Fine	Hieno
QualityMode	Normal	Normaali
QuantizationMethod	AP Domestic Analogue	AP domestinen analogia
QuantizationMethod	Color Space Specific	Erityisväriavaruus
QuantizationMethod	Compression Method Specific	Erityispakkausmetodi
QuantizationMethod	Gamma Compensated	Kompensoitu gamma
QuantizationMethod	IPTC Ref B	IPTC ref "B"
QuantizationMethod	Linear Density	Lineaarinen tiheys
QuantizationMethod	Linear Dot Percent	Lineaarinen pisteprosentti
QuantizationMethod	Linear Reflectance/Transmittance	Lineaarinen heijastavuus/läpäisevyys
QuickShot	Off	Pois
QuickShot	On	Päällä
